Date,0
2025-01-02,0.02712989
2025-01-03,0.02660938
2025-01-06,0.02618698
2025-01-07,0.02593052
2025-01-08,0.02572520
2025-01-10,0.02582923
2025-01-13,0.02555647
2025-01-14,0.02517663
2025-01-15,0.02476700
2025-01-16,0.02464375
2025-01-17,0.02707750
