Date,0
2025-01-02,
2025-01-03,0.01473125
2025-01-06,0.01063819
2025-01-07,0.01483476
2025-01-08,0.00713024
2025-01-10,-0.00606364
2025-01-13,0.01244453
2025-01-14,0.01631064
2025-01-15,0.01945524
2025-01-16,0.01488278
2025-01-17,0.07545265
