Date,0
2025-01-02,0.01147520
2025-01-03,0.01130453
2025-01-06,0.01130400
2025-01-07,0.01140032
2025-01-08,0.01146643
2025-01-10,0.01269633
2025-01-13,0.01286423
2025-01-14,0.01295693
2025-01-15,0.01290162
2025-01-16,0.01298565
2025-01-17,0.01359739
2025-01-21,0.01376072
2025-01-22,0.01426166
2025-01-23,0.01411850
2025-01-24,0.01409284
2025-01-27,0.01464304
2025-01-28,0.01447788
