,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
175,2021-03-12,KO,44.33201599121094,44.613712405353034,44.19116778413989,44.53448507899519,17598600.0,4.0,0.21857484478402966,45.08786395460452,43.02927052110349,51.12344957022488,77.45261811049191,15.291667861602082,43.7058723449707,44.24411137898763,20.690000534057617,18.117194050862093
175,2021-03-12,MCD,192.8265380859375,194.55194165597413,191.99108520366076,192.55410448471608,2818200.0,4.0,0.015425239039615235,195.7148248987338,185.86029106806308,51.804818769616936,75.69853781817521,13.797826341408005,190.79377288818358,191.17108866373698,20.690000534057617,18.117194050862093
175,2021-03-12,MMM,130.81613159179688,131.72870584208653,130.3563006519237,131.3042484991377,3219154.0,4.0,1.6821379854108045,131.13939098394818,122.1587634655147,59.337088019840515,205.44734486142266,24.103294458221285,126.02631098429362,123.57576866149903,20.690000534057617,18.117194050862093
175,2021-03-12,MRK,62.40245056152344,62.64503432989379,61.8921886134531,61.92565005798458,11493940.0,4.0,-0.6129722568547464,63.17388179731809,59.762497826095,45.902490073780676,15.642169055026772,8.314511279680966,62.014701970418294,64.64832884470621,20.690000534057617,18.117194050862093
175,2021-03-12,MSFT,227.53028869628906,227.5978551297582,225.09814744653752,225.8509506169985,22653700.0,4.0,-0.00029738349257968366,237.90774130667927,216.0330042377543,53.76031631182441,-30.290401296317622,4.824210443191721,228.72817840576172,220.9348175048828,20.690000534057617,18.117194050862093
175,2021-03-12,NKE,132.57928466796875,133.01351295128762,130.83296591990552,132.15450521053165,4143200.0,4.0,-0.3825691209353863,136.947786062295,123.13281620210934,53.163193844814906,31.74215403015778,11.689232573916843,130.79571253458658,131.74847730000815,20.690000534057617,18.117194050862093
175,2021-03-12,PG,114.5492935180664,115.15717886895398,114.11126550661399,114.11126550661399,6521900.0,4.0,-0.7826904342324639,116.5165557441102,109.46039814382925,46.90066343496913,39.53761938814605,1.5860271688455096,113.70273361206054,117.35996678670247,20.690000534057617,18.117194050862093
175,2021-03-12,TRV,144.1684112548828,145.79094891055422,142.97670673713046,143.96673753706466,1313300.0,4.0,3.023317559773176,144.13514080116113,130.2300981514756,63.087754471106095,181.51639201798932,43.64335636780065,134.83333282470704,131.32573954264322,20.690000534057617,18.117194050862093
175,2021-03-12,UNH,333.6286926269531,334.3783950910334,329.8521540462124,330.9579616059527,2088700.0,4.0,4.24670806055741,334.13605764085804,294.15137216871227,59.272046429886636,199.63032130719156,33.73314004876688,312.7205454508464,318.56131540934246,20.690000534057617,18.117194050862093
175,2021-03-12,V,217.51727294921875,219.63077830041874,216.60593952497175,218.40921220881432,8172400.0,4.0,4.182057454199793,219.91149390048622,196.38456475429894,58.86765616193851,151.65479639724273,29.377804520424245,204.73240915934244,203.22792434692383,20.690000534057617,18.117194050862093
175,2021-03-12,VZ,42.38630294799805,42.79774426145046,42.37106395023439,42.46249503027474,22002400.0,4.0,-0.04338942888490749,44.088147320887046,41.16447337613444,46.893048805822175,15.12589437147782,0.5590170312560584,42.34541079203288,43.22135232289632,20.690000534057617,18.117194050862093
175,2021-03-12,WBA,42.64609909057617,42.83043630985381,41.155368556797,41.267576612204905,7518700.0,4.0,0.6385417617392761,41.57520678538911,36.749208040050334,65.6016487862561,279.4251552527843,48.9158127595286,39.26463953653971,37.22499752044678,20.690000534057617,18.117194050862093
175,2021-03-12,WMT,41.952518463134766,42.077635899061335,41.314409516768364,41.452037980348955,28437600.0,4.0,-0.9505168007439906,45.718982711328614,38.1888629765376,44.18448646646538,-42.23797389347173,17.467735840022847,42.85462557474772,44.192359924316406,20.690000534057617,18.117194050862093
176,2021-03-15,AAPL,121.13320922851562,121.14298091076107,117.64546402785827,118.61265932269635,92403800.0,0.0,-2.702922288743352,129.84762413667107,112.82911994291875,47.848393035419306,-60.01174920331149,27.516532340078314,125.0255345662435,127.08903732299805,20.030000686645508,29.94055086013245
176,2021-03-15,AMGN,206.19442749023438,206.3691954808651,200.81148804157337,200.9862560322041,2911000.0,0.0,-0.9428576984669803,207.00954157205214,194.0532605519713,52.756572932385374,39.594320602318525,27.849237750290744,202.50108388264974,204.056374613444,20.030000686645508,29.94055086013245
176,2021-03-15,AXP,139.0202178955078,140.8455665062766,138.11226267708875,140.01327542534733,2586300.0,0.0,5.418187297112894,145.48452664173018,119.38308581554523,64.11020056544798,103.15647664127903,38.912134454417156,127.70238444010417,120.62793362935385,20.030000686645508,29.94055086013245
176,2021-03-15,BA,265.6300048828125,278.57000732421875,264.3299865722656,274.1499938964844,34816700.0,0.0,11.924528057579465,262.30289928607414,192.92409961529307,65.7632944094137,269.611160525785,58.29584560266691,221.18799896240233,215.8568328857422,20.030000686645508,29.94055086013245
176,2021-03-15,CAT,211.53546142578125,212.50723514221195,207.03411850500476,209.821092446255,4215300.0,0.0,6.802521246640168,213.62743635021417,183.81790666736396,67.75146996523355,118.86514504386236,40.20910061402564,191.83069712320963,181.03949101765951,20.030000686645508,29.94055086013245
176,2021-03-15,CRM,210.95152282714844,211.0903061167052,207.68018514331754,210.00977799613878,5733700.0,0.0,-5.711755019967995,253.87528465867103,190.20642005324305,43.17694157231391,-87.84565855419753,31.203714290065697,226.28516337076823,223.4377789815267,20.030000686645508,29.94055086013245
176,2021-03-15,CSCO,43.23963165283203,43.2658841557836,42.79332241108421,42.79332241108421,15523600.0,0.0,0.6559120628646582,43.21050135604637,38.17118733413917,63.20501183855511,146.32800384761654,28.6798240240973,40.89226760864258,40.04981886545817,20.030000686645508,29.94055086013245
176,2021-03-15,CVX,92.4305191040039,93.82221978612016,91.29033259700566,93.50363431146786,10488000.0,0.0,4.312636110459707,96.83956585921445,76.59698122940861,67.96649961145717,105.3744082633899,44.48830449847726,82.61883977254232,78.0961435953776,20.030000686645508,29.94055086013245
176,2021-03-15,DIS,193.53366088867188,195.28447248529815,191.61563863490557,195.28447248529815,10311400.0,0.0,4.024242862931402,199.24879910093287,179.1598587359812,59.644754004869235,90.12742019097546,25.958251505378332,186.2071283976237,178.8337148030599,20.030000686645508,29.94055086013245
176,2021-03-15,GS,311.68853759765625,317.42604386726356,308.0406982189304,314.74193665986996,2276200.0,0.0,11.550923481680684,316.5141176730629,273.32823462185894,69.20995859504393,125.57163922562718,33.14324006670621,284.8675801595052,265.78985061645506,20.030000686645508,29.94055086013245
176,2021-03-15,HD,251.16728210449216,252.1681868053434,247.3800141412416,247.5242938989278,4355200.0,0.0,-0.4333398344346904,257.2670159632189,220.9792059606092,55.10880222569416,75.76033037877795,15.29197878987093,241.98141225179037,242.88678538004558,20.030000686645508,29.94055086013245
176,2021-03-15,HON,198.30345153808594,199.03723215160997,195.09317360015675,196.01957704806503,2561000.0,0.0,2.5382183728706593,197.73979708334463,181.40041440347176,60.49583374917765,190.51042413628363,37.57440034077567,187.627685546875,188.57334772745767,20.030000686645508,29.94055086013245
176,2021-03-15,IBM,102.52472686767578,102.66027618599077,101.69547200133414,101.87886637290283,3577948.0,0.0,1.2793595458092852,102.70992237039576,92.84295314840307,57.42005436366709,201.80005928488507,26.76416116421853,97.1319808959961,97.90693028767903,20.030000686645508,29.94055086013245
176,2021-03-15,INTC,58.017826080322266,58.09968237637345,56.82636298658086,57.8541134882199,21247400.0,0.0,1.170948386206618,58.66253810453461,53.480376476764214,58.80432446565232,113.34572159652801,27.879542805070763,55.194384511311846,51.34006067911784,20.030000686645508,29.94055086013245
176,2021-03-15,JNJ,141.9701385498047,142.1825410775826,140.27095883922104,141.3771966849562,5524100.0,0.0,-0.6071325690035394,146.9402361473943,136.13482488776194,52.71994010649245,-34.665293263873586,14.06081173280371,142.48315938313803,141.12126083374022,20.030000686645508,29.94055086013245
176,2021-03-15,JPM,138.10833740234375,139.48613460369765,136.8549991757944,138.97946884478037,12101100.0,0.0,3.845666396143855,140.0485510934751,128.00712822781395,66.07804840648615,96.38909442171703,34.262361631504845,130.07830886840821,122.7104731241862,20.030000686645508,29.94055086013245
176,2021-03-15,KO,44.92181396484375,45.00104128618559,44.42884695034872,44.45525493810069,13411900.0,0.0,0.257785290382742,45.18903165964479,42.99486802907591,53.321254396778876,123.8460744636181,22.41938510452071,43.80204429626465,44.20940456390381,20.030000686645508,29.94055086013245
176,2021-03-15,MCD,200.2003631591797,200.28208909123086,193.87996113943825,194.0161710261902,5479700.0,0.0,0.7698255361536326,197.57215015852586,184.71746928727492,58.391737545363576,219.13079965465312,34.2010934854638,191.2142552693685,191.2757308959961,20.030000686645508,29.94055086013245
176,2021-03-15,MMM,134.04197692871094,134.14808481390747,131.37500125870406,131.60136646846632,3946800.0,0.0,2.0215436869659555,132.60223687032214,121.45851752420909,62.68720047868449,247.41127118778925,34.24060538311703,126.38605168660482,123.76709849039713,20.030000686645508,29.94055086013245
176,2021-03-15,MRK,63.76591873168945,64.04196387039302,62.80395094997754,63.15527930243459,17999295.0,0.0,-0.3909977900569146,63.51796184238523,59.57594646755129,50.21159486928193,118.11790749767496,12.560974681166412,62.009996541341145,64.59884961446126,20.030000686645508,29.94055086013245
176,2021-03-15,MSFT,226.62307739257812,226.98983296884225,223.72767583707972,226.76785630641737,26034900.0,0.0,0.09248615530663074,236.6027933889902,216.40977832731838,53.157007149520176,-45.24929765192932,9.667768967650975,228.8370147705078,221.275382232666,20.030000686645508,29.94055086013245
176,2021-03-15,NKE,136.81765747070312,136.8742928045136,132.78694150473524,132.8152591716405,5413900.0,0.0,0.20993715317376882,137.54793234350294,122.826084227542,57.06177985289154,98.34812056630552,24.222485912425892,131.16137313842773,131.84024264017742,20.030000686645508,29.94055086013245
176,2021-03-15,PG,114.92474365234375,115.35383035885606,113.70005214147174,114.77277572796274,7172600.0,0.0,-0.5742025481567907,116.63275881538564,109.428225223921,47.615980042684626,43.68477762739013,4.821903287446062,113.71316324869791,117.2516404469808,20.030000686645508,29.94055086013245
176,2021-03-15,TRV,144.23257446289062,144.3792488028338,142.63753647582186,142.97670864775995,873500.0,0.0,3.1661381627081937,145.08439886402775,130.3970586555035,63.136943634760264,158.99404052360987,41.11657245469973,135.49896876017252,131.64397112528482,20.030000686645508,29.94055086013245
176,2021-03-15,UNH,331.623291015625,335.42794155625705,329.4398166039738,334.4721031114552,2343400.0,0.0,4.697726447501736,336.4968945253987,294.3021746884684,58.03271160702054,167.46449567627295,35.28137911648449,313.39154357910155,318.80203399658205,20.030000686645508,29.94055086013245
176,2021-03-15,V,216.4604949951172,220.163981166736,214.97715963088987,217.39120768191282,9306100.0,0.0,4.220624028745846,220.9066394815134,196.67982139495146,58.05734427985093,133.28890728331692,23.22503431124441,205.7122375488281,203.47406412760418,20.030000686645508,29.94055086013245
176,2021-03-15,VZ,42.393924713134766,42.62250388656137,41.982480457041746,42.5234547522197,18970600.0,0.0,-0.0578810785963384,44.00913953570904,41.353199865536084,46.92840520649804,-8.074051018933648,8.706377107101918,42.368014907836915,43.16714522043864,20.030000686645508,29.94055086013245
176,2021-03-15,WBA,44.12079620361328,44.25704730222283,42.830432719480974,42.89455160291056,9191000.0,0.0,0.9401026218662452,42.635412884279035,36.10141649194166,68.39788602997173,340.1666436156231,56.41836484263474,39.405551274617515,37.413479804992676,20.030000686645508,29.94055086013245
176,2021-03-15,WMT,41.7366828918457,42.14957900632445,41.54587809320905,42.14645035460391,25071900.0,0.0,-0.8440638375160745,45.224432551112066,38.3380842335559,43.47045281631458,-38.25862948731115,15.941780219691223,42.781013615926106,44.12901814778646,20.030000686645508,29.94055086013245
177,2021-03-16,AAPL,122.67681121826172,124.28879597729674,121.84639708591334,122.80381327731409,115227900.0,1.0,-2.270786858654702,128.4468844331881,113.48541613443885,49.13751515415698,-22.42939940105374,13.316511330126424,124.7529675801595,127.05566940307617,19.790000915527344,7.768539496952904
177,2021-03-16,AMGN,210.00437927246094,211.4899268465297,206.77111219873854,208.08189182302388,3386300.0,1.0,-0.1625323400413663,208.512837496372,193.20360384884285,55.72735843476647,147.10641069857255,40.44239049621201,202.54956766764323,204.25395278930665,19.790000915527344,7.768539496952904
177,2021-03-16,AXP,135.5302734375,139.27555406057894,135.07630308986015,139.26610145614418,4031000.0,1.0,4.948123939566244,145.45602125608937,120.60516496217232,60.38800476015067,75.04974240882646,24.372477997969185,128.53057149251302,121.01752866109213,19.790000915527344,7.768539496952904
177,2021-03-16,BA,255.2100067138672,264.1700134277344,254.02000427246094,263.2300109863281,28785800.0,1.0,12.21425649821336,265.9230060407706,193.10699426440522,61.55767346101443,182.30200413409992,40.324166949754726,223.16699930826823,216.3458330790202,19.790000915527344,7.768539496952904
177,2021-03-16,CAT,207.61167907714844,211.96633529184362,206.062335996239,208.76680390023787,3539200.0,1.0,6.7296137333998445,213.8638391365864,185.78908444739798,64.51812155268448,102.607008432936,36.59203920960942,193.10623016357422,181.77153142293295,19.790000915527344,7.768539496952904
177,2021-03-16,CRM,212.61692810058594,214.80773772360095,211.62561454064593,212.97380158721413,5311000.0,1.0,-5.374918265738813,250.26435388990814,190.43598027757236,44.128244863545,-66.58992488320366,21.014626171991697,225.82321065266927,223.28676884969076,19.790000915527344,7.768539496952904
177,2021-03-16,CSCO,43.46715545654297,43.528416852618,43.047098772617005,43.047098772617005,17282300.0,1.0,0.7561160286789317,43.638181201141464,38.0200444305724,63.86255713295051,146.99988320642663,31.57786691347707,41.0168259938558,40.12726332346598,19.790000915527344,7.768539496952904
177,2021-03-16,CVX,90.24236297607422,91.28194248133579,89.7728766955569,90.98851355601246,11698400.0,1.0,4.014077014514612,96.69556838648161,77.95745666845004,63.898320996883456,78.42837592012174,32.43417055053194,83.24578552246093,78.37820243835449,19.790000915527344,7.768539496952904
177,2021-03-16,DIS,191.0549774169922,193.36643455801442,189.71727725971454,192.88447888196623,9680700.0,1.0,3.7103826486194293,199.26837296822814,179.9163468804047,57.9241134511745,59.407540302998996,19.97642252048012,186.97007598876954,179.1799430847168,19.790000915527344,7.768539496952904
177,2021-03-16,GS,307.7794189453125,312.45407282048535,304.2126403917139,310.99493738889015,2332600.0,1.0,11.169325412681019,317.4173299811114,275.2145517327558,66.89565303613492,100.54421136415465,24.504288847553408,286.91082255045575,267.27441660563153,19.790000915527344,7.768539496952904
177,2021-03-16,HD,254.35935974121094,254.7561221653753,250.36471228549257,251.16726321754484,4458900.0,1.0,0.7413204978193448,258.6102993139856,220.39381750730345,56.65942411991172,94.86305288521268,19.953850735501273,242.39295603434246,243.09972508748373,19.790000915527344,7.768539496952904
177,2021-03-16,HON,194.2769012451172,198.55116158079875,193.9100178325226,198.45026654297948,2577700.0,1.0,2.49661617719795,198.2181630880192,181.77199651891442,56.34614889850199,141.03462583119486,31.457873816796923,188.15086364746094,188.61044642130534,19.790000915527344,7.768539496952904
177,2021-03-16,IBM,102.25362396240234,102.47689027679259,101.53599905465906,102.28552278629833,4867247.0,1.0,1.3967134260657446,103.32124267499222,92.88307708819138,56.9661056794654,170.2591856743898,25.090049553464205,97.37888463338216,97.96468022664388,19.790000915527344,7.768539496952904
177,2021-03-16,INTC,58.91822814941406,59.78226932729189,58.281572072266876,58.345237679981594,30186600.0,1.0,1.2890880268503224,59.04987750758024,53.303134195910964,59.93697475325983,165.5540146913444,37.14357337864558,55.450018819173174,51.551801745096846,19.790000915527344,7.768539496952904
177,2021-03-16,JNJ,142.81088256835938,143.0852274049237,141.8108526967424,142.00555164602295,6369100.0,1.0,-0.40067446370974835,146.58417011955217,136.2539738013463,53.817878195882,-0.6951942302045592,8.026763789875641,142.47337544759114,141.30751393636066,19.790000915527344,7.768539496952904
177,2021-03-16,JPM,136.45497131347656,137.42388217582214,135.28163090654817,136.9705347038121,12805600.0,1.0,3.627639307637338,139.9521307445869,128.89111266361624,63.71310271168126,72.70813150130434,24.10112472748699,130.78616892496746,123.20977986653646,19.790000915527344,7.768539496952904
177,2021-03-16,KO,45.089073181152344,45.353163131010554,44.930618539620234,45.07146673675034,14214200.0,1.0,0.2989106164076816,45.330547818422815,42.973509875058625,53.92900611506557,160.4197372048008,28.28372132389438,43.894188181559244,44.18883488972982,19.790000915527344,7.768539496952904
177,2021-03-16,MCD,199.6554718017578,200.96314198294817,197.2035971403001,199.40120413947616,3583400.0,1.0,1.3086398425750758,198.80107284418207,184.04657425054447,57.787988284457846,229.5821066207503,36.122022845121364,191.6138656616211,191.38723678588866,19.790000915527344,7.768539496952904
177,2021-03-16,MMM,132.18142700195312,133.3203791716249,131.5659781588914,132.99495504452602,2707744.0,1.0,2.1160023628365536,133.32243587119186,121.46129825966752,59.75008848710279,189.18043387098035,34.24060538311702,126.70622482299805,123.91888236999512,19.790000915527344,7.768539496952904
177,2021-03-16,MRK,64.25109100341797,64.55223056950975,63.690640340892124,63.69900737247859,15697887.0,1.0,-0.17392715433602746,63.99375067493525,59.36839608409796,51.629872452575334,172.39259862404793,18.680674744733608,62.013448333740236,64.56643981933594,19.790000915527344,7.768539496952904
177,2021-03-16,MSFT,229.42193603515625,231.68999137163615,227.71364527957488,228.0417871999006,28092200.0,1.0,0.3873966126876667,235.7012376277814,216.78726487466,54.77671245559542,12.224020845726743,7.575892101973958,228.79231872558594,221.5799441019694,19.790000915527344,7.768539496952904
177,2021-03-16,NKE,136.5439453125,137.95988673393776,135.77933924951577,137.70502764874365,5623000.0,1.0,0.6499244361870069,138.10375593825728,122.57492982224079,56.7462248907253,116.80074516631974,27.322791213118368,131.45133794148762,131.9439322153727,19.790000915527344,7.768539496952904
177,2021-03-16,PG,115.26445007324219,116.19414025422722,114.88004936619318,114.88004936619318,6485200.0,1.0,-0.3772146317790259,116.77070107940581,109.38146414276217,48.26827040336347,83.99758199986367,2.202339901202836,113.71227010091145,117.13979454040528,19.790000915527344,7.768539496952904
177,2021-03-16,TRV,143.43508911132812,143.80176105955223,141.54670200146137,143.80176105955223,1049100.0,1.0,3.178336234823746,145.77854237094766,130.6062812374508,62.07337810061245,134.89174942618482,33.06901150710576,136.07997868855793,131.94617602030436,19.790000915527344,7.768539496952904
177,2021-03-16,UNH,332.29803466796875,333.01021629844706,329.77721540923926,331.2953236561296,2904200.0,1.0,5.0513787919043125,338.4114963847932,295.30470539743334,58.33593387198422,142.39463497425223,35.28137911648449,314.07195841471355,319.0591339111328,19.790000915527344,7.768539496952904
177,2021-03-16,V,217.84689331054688,218.7000590089112,215.520096597533,216.8870966932997,8949300.0,1.0,4.313337603438754,221.86248630584515,197.35273433624468,58.82651131626054,125.86974193526565,23.22503431124442,206.57339579264323,203.74476165771483,19.790000915527344,7.768539496952904
177,2021-03-16,VZ,42.393924713134766,42.60726488746068,42.24153762866973,42.43964171043684,19044700.0,1.0,-0.06857532177657077,43.896074796071304,41.5797926660869,46.92840520649805,-1.9012836132399293,8.706377107101925,42.40255597432454,43.12097930908203,19.790000915527344,7.768539496952904
177,2021-03-16,WBA,43.84830093383789,44.978370366493735,43.696023158287424,44.08072732074932,7013100.0,1.0,1.1439173184296152,43.43455059272285,35.78588741081719,67.3513312435212,292.2656634063545,59.623450782493606,39.57495765686035,37.60919659932454,19.790000915527344,7.768539496952904
177,2021-03-16,WMT,41.72417449951172,42.00256366543848,41.54588071680505,41.54588071680505,19881000.0,1.0,-0.752039378107547,44.53749155794694,38.64122281278059,43.42837780851758,-37.73348033752625,15.941780219691232,42.719705200195314,44.066249974568684,19.790000915527344,7.768539496952904
178,2021-03-17,AAPL,121.8854751586914,122.96012916956329,119.52122739044147,121.19183477482309,111932600.0,2.0,-1.9694678243497776,127.4413780318724,113.89693602452408,48.50169807152865,-37.582646113905284,20.326562823068095,124.42638244628907,126.99464263916016,19.229999542236328,14.876630319787838
178,2021-03-17,AMGN,213.45614624023438,214.880518031572,209.0431844722095,209.99568135530032,3255500.0,2.0,0.7260405318243954,210.51427473042756,191.9589247324631,58.19136111854407,199.88926110285618,46.99101605256297,202.71137593587238,204.468581644694,19.229999542236328,14.876630319787838
178,2021-03-17,AXP,136.83543395996094,136.96785700495397,134.20616689726688,136.9110980864756,3278500.0,2.0,4.62756717473809,145.08158197145428,122.50420065183677,61.25820752906028,65.14581211218429,20.508052219912678,129.28656361897785,121.42919057210287,19.229999542236328,14.876630319787838
178,2021-03-17,BA,263.5899963378906,263.6099853515625,253.67999267578125,254.6999969482422,23785500.0,2.0,12.970547109763572,270.7054698660621,193.13152964565666,63.49964452858319,171.0740206946094,39.76477480653845,225.25533243815104,217.05166625976562,19.229999542236328,14.876630319787838
178,2021-03-17,CAT,214.1849365234375,214.79917062131526,208.22593272124752,209.14270253696907,3518500.0,2.0,7.120164124913799,214.98595527304826,187.5392095218736,67.22849514275981,121.76522806173318,41.31005438293464,194.36312357584634,182.6181411743164,19.229999542236328,14.876630319787838
178,2021-03-17,CRM,211.26873779296875,212.94406010360697,209.02837462753357,211.6652722865707,5805100.0,2.0,-5.157310140773831,246.32620634372242,190.95013185207839,43.518119559835625,-71.01935319737726,25.344580406913625,225.12664744059245,223.07528864542644,19.229999542236328,14.876630319787838
178,2021-03-17,CSCO,43.248382568359375,43.41465732714768,42.78457053240106,43.41465732714768,18326900.0,2.0,0.8085547341349582,43.970406244326576,37.9652321834078,62.74718151386142,122.01735384757363,26.100576142775893,41.12154871622722,40.199614651997884,19.229999542236328,14.876630319787838
178,2021-03-17,CVX,90.56935119628906,91.01368745582943,89.37047864872142,89.88188622192476,9168600.0,2.0,3.7605032558908107,96.71424950554291,78.95404730842193,64.22930691870462,72.41809546765018,29.374632020312813,83.86571985880533,78.66956914265951,19.229999542236328,14.876630319787838
178,2021-03-17,DIS,192.03858947753906,192.97300900640343,188.63531765711733,190.26810168103603,14418700.0,2.0,3.500661988120953,199.29763307191664,180.75265531919663,58.416565882696815,52.30556829642575,16.60268136078725,187.56941782633464,179.53551559448243,19.229999542236328,14.876630319787838
178,2021-03-17,GS,310.6977233886719,312.5711748158719,306.5995054427765,310.4004758024556,2710900.0,2.0,10.975866021764887,318.48955137492726,277.15370729206495,67.72902558108647,103.20558655852405,24.66413169232728,288.68529459635414,268.79775187174477,19.229999542236328,14.876630319787838
178,2021-03-17,HD,252.51084899902344,255.98250672886672,251.80750237602933,253.511781223217,5908400.0,2.0,1.5057307787234322,258.75634140802,220.32527022528078,55.51075837721454,91.69223545581119,22.124908214394015,242.68045349121093,243.21644083658853,19.229999542236328,14.876630319787838
178,2021-03-17,HON,195.3959197998047,196.68002577870527,194.3961505736817,195.8270155203725,2730200.0,2.0,2.524836835353142,198.65938221378835,182.43325847224682,57.19037445392841,127.48794709593528,31.457873816796926,188.57253977457682,188.64138793945312,19.229999542236328,14.876630319787838
178,2021-03-17,IBM,102.88353729248047,103.2503196538476,101.65559492186198,102.42903794404778,4488804.0,2.0,1.5229898836396956,103.96302546559069,92.96370259227065,57.768611891347696,165.55929001509764,29.890294562008453,97.6756362915039,98.03292872111003,19.229999542236328,14.876630319787838
178,2021-03-17,INTC,59.82775115966797,60.291604632813645,57.94505993223198,58.40891340537766,32394700.0,2.0,1.4395116546472622,59.66085485102732,53.049596275071316,61.055863116566265,172.11185324485436,39.65196090295369,55.69649492899577,51.785782941182454,19.229999542236328,14.876630319787838
178,2021-03-17,JNJ,142.2799072265625,143.12949042950456,141.18251429355732,142.3330044887612,6001400.0,2.0,-0.27671045447806364,146.028798465428,136.4674402430681,53.01357325736455,-11.649314642906434,11.51003088775237,142.4886942545573,141.42701746622723,19.229999542236328,14.876630319787838
178,2021-03-17,JPM,137.85943603515625,139.45057391850116,136.04608681481673,138.0816609356824,13952400.0,2.0,3.5275168165752007,139.9655437301312,129.76570779574772,64.81954923974027,87.9577393162252,31.264151876855696,131.4226214090983,123.74720357259115,19.229999542236328,14.876630319787838
178,2021-03-17,KO,45.10667419433594,45.44118652343818,45.02744688310951,45.115475736434206,17502700.0,2.0,0.3291289940725548,45.45616703116649,42.982032202842305,53.994212534753395,156.76946741820038,29.70365230621157,43.97295049031575,44.165502866109215,19.229999542236328,14.876630319787838
178,2021-03-17,MCD,203.51492309570312,204.2323182250395,199.79169599929324,203.92356659249216,5240600.0,2.0,2.0237509853843676,201.11274730748897,182.82146747522586,60.76077999421768,280.213517999944,44.44430593379871,192.08706919352213,191.5562983194987,19.229999542236328,14.876630319787838
178,2021-03-17,MMM,133.20721435546875,134.40275163597434,132.32293892727125,132.5210181723962,3091780.0,2.0,2.2477236514733363,134.15509566401659,121.45278015995801,60.797681639899665,190.8097871051768,38.44373088066696,127.05310846964518,124.07326215108236,19.229999542236328,14.876630319787838
178,2021-03-17,MRK,64.66096496582031,64.82825875307888,63.54842416063241,64.18416462999988,17533878.0,2.0,0.030821006313125565,64.42453051887189,59.1398737780031,52.804793092164154,192.67966887254076,21.843742405152824,62.019229125976565,64.54099922180175,19.229999542236328,14.876630319787838
178,2021-03-17,MSFT,228.77529907226562,230.2326604691498,225.09814181771011,227.9163306183846,29562100.0,2.0,0.5624534627391995,234.35533557483797,217.44212841441987,54.32774396878232,-9.950834613318627,1.6252281814105183,228.73056131998698,221.8714818318685,19.229999542236328,14.876630319787838
178,2021-03-17,NKE,136.70440673828125,137.9598618973492,135.1751804839148,135.1751804839148,5134400.0,2.0,1.000037612841595,138.32180125714873,122.4628094911423,56.89080197375235,104.59417176137127,24.297454522193977,131.62481307983398,132.01638221740723,19.229999542236328,14.876630319787838
178,2021-03-17,PG,114.7995834350586,116.06897450029602,114.73701483149486,115.41640319811762,6192900.0,2.0,-0.2556640059617621,116.76535904625443,109.38322875281783,47.43216133695566,72.86397264328482,0.9711923420847473,113.7012451171875,117.0056869506836,19.229999542236328,14.876630319787838
178,2021-03-17,TRV,144.7642822265625,145.00261757738164,142.58254652145268,144.0584240888557,1393800.0,2.0,3.2577052721998996,146.66327507499813,130.6639267682636,63.143859632768866,145.1809598351181,37.278221386082585,136.65606358846028,132.2615690867106,19.229999542236328,14.876630319787838
178,2021-03-17,UNH,330.0302429199219,335.54981531373267,329.7022498431742,332.83221150310357,2633100.0,2.0,5.089984805003439,339.6874167631024,296.50998008748354,56.90638567882351,129.0649037032144,39.20850926932039,314.5298665364583,319.24217529296874,19.229999542236328,14.876630319787838
178,2021-03-17,V,216.21817016601562,219.3399653347674,214.9965891387733,218.1862564950007,8675600.0,2.0,4.206894966914319,222.2780775569339,198.44084028974578,57.5440402036239,111.19928916785157,24.829895477186763,207.24312998453777,203.94136632283528,19.229999542236328,14.876630319787838
178,2021-03-17,VZ,42.47772979736328,42.75964396155905,42.12724160333164,42.49296879360918,17867000.0,2.0,-0.06948721131804092,43.80760019733495,41.57378713176661,47.34093106027833,-0.3991880472582498,4.85677047693124,42.43430315653483,43.07495371500651,19.229999542236328,14.876630319787838
178,2021-03-17,WBA,43.35940170288086,43.67999000845439,42.26139180093004,43.67999000845439,5762500.0,2.0,1.2515645942541411,43.98228865902601,35.63952339846911,65.49144032433134,190.9978242360016,38.04023965344428,39.73838818868001,37.79094314575195,19.229999542236328,14.876630319787838
178,2021-03-17,WMT,41.37697219848633,41.64597900713008,41.28313053285855,41.44578822671552,24156300.0,2.0,-0.699067243004805,43.4282595075359,39.28375984060864,42.25401476031666,-46.88147547229562,20.264492192406593,42.63118362426758,43.99420223236084,19.229999542236328,14.876630319787838
179,2021-03-18,AAPL,117.75293731689453,120.34188170191756,117.54777669894918,120.04879084564699,121229700.0,3.0,-2.0406087184781683,126.47334336233865,113.9681223969387,45.332783528831314,-70.78506293580844,25.77264433475018,123.99619064331054,126.8979071299235,21.579999923706055,38.919532139315855
179,2021-03-18,AMGN,213.58718872070312,215.96407039323017,210.16168591828264,210.16168591828264,3063100.0,3.0,1.4243954238155823,212.53769921855113,190.9745093385778,58.282544867161214,193.32937961207548,48.910066572388025,202.97614593505858,204.72515055338542,21.579999923706055,38.919532139315855
