Date,Portfolio,VGT
2016-08-01,-0.001079623392614,0.004421852264782
2016-08-02,-0.0036147089317889,-0.0093315523112524
2016-08-03,-0.0022331152673163,0.0038361471409309
2016-08-04,-1.1983601405651906e-05,0.0057416901568323
2016-08-05,0.0001196647340926,0.0117470021161532
2016-08-08,-0.0023140057904026,0.00016732667745
2016-08-09,0.0032605829273362,0.001710164324485
2016-08-10,0.0028074671553744,-0.0027278800475059
2016-08-11,-0.001354160271293,0.003758768910143
2016-08-12,0.0003088932700736,-0.0007600615464471
2016-08-15,-0.0041197334550878,0.0057047975956365
2016-08-16,-0.014390709264273,-0.0051651463304402
2016-08-17,0.0020872597872572,-0.001279448168442
2016-08-18,-0.0032649453159417,0.0016245671688899
2016-08-19,-0.0049464966434894,0.0022058278342107
2016-08-22,3.590698204779696e-06,-0.0004161503319954
2016-08-23,-0.0002004787206265,0.0046720757893956
2016-08-24,-0.0013462078273417,-0.0054975413006242
2016-08-25,0.0019411778292793,0.0020370936229709
2016-08-26,-0.0050937862930542,0.0009333099235795
2016-08-29,0.0057943941701942,0.0027142303218301
2016-08-30,-0.0015632339281229,-0.0018598313261886
2016-08-31,-0.0008800354000748,-0.0009316483719213
2016-09-01,0.00062569385874,0.0037300686000238
2016-09-02,0.0148393523346868,0.0042313246805809
2016-09-06,-0.0024989659933018,0.0042867742024126
2016-09-07,0.0006436730462641,0.0023440136445307
2016-09-08,0.0040830547505589,-0.0084350943602248
2016-09-09,-0.0294350064926885,-0.0235291958410953
2016-09-12,0.0183994695097915,0.0158918116289341
2016-09-13,-0.0131863410885896,-0.0070584099613314
2016-09-14,0.0022216279369542,0.0050496110308846
2016-09-15,0.015406969215543,0.0165280829092391
2016-09-16,-0.0061643840961859,-0.0036932336312237
2016-09-19,-0.0020720608734865,-0.001089195002517
2016-09-20,-0.0016719400678988,-0.00022907198358
2016-09-21,0.0119909870914898,0.0113187487970964
2016-09-22,0.0097985715004513,0.0068511772062422
2016-09-23,-0.0090878052678862,-0.0089557343702183
2016-09-26,-0.0070761652083776,-0.0063665343711116
2016-09-27,0.0088380171643646,0.0113704915635339
2016-09-28,0.0057039951197899,0.0031721644826028
2016-09-29,-0.0148323841823422,-0.0059008477401104
2016-09-30,0.0026820075575632,0.0056005654939916
2016-10-03,0.0034340649141253,-0.002910853970657
2016-10-04,-0.00163269713611,-0.0020787953832666
2016-10-05,0.0035255479055546,0.0051715861644219
2016-10-06,0.0053098661650163,0.0014957380476112
2016-10-07,-0.0060205639163684,-0.0032299276640155
2016-10-10,0.0106299362677524,0.0064085784689815
2016-10-11,-0.01484834130382,-0.0132288181956787
2016-10-12,-0.0114313928013759,0.0003362902639425
2016-10-13,-0.007283304518885,-0.0064509680995085
2016-10-14,0.0002699906675291,0.0037036698338377
2016-10-17,-0.0013744713139217,-0.0025966689748168
2016-10-18,0.0021082588161048,0.0063121740004201
2016-10-19,0.0077923728249339,0.0010076069788129
2016-10-20,-0.0052294177458895,-0.0025119476209044
2016-10-21,0.0033202806988895,0.005109276700971
2016-10-24,0.0044588486999096,0.0115052732502396
2016-10-25,-0.0075147658758992,-0.0037020477510507
2016-10-26,-0.009316222121581,-0.0050531341997558
2016-10-27,-0.0241333639992802,-0.0049885884910647
2016-10-28,-0.0022928849327042,0.0005077062556664
2016-10-31,-0.0036253567515895,8.155424263289746e-05
2016-11-01,-0.0227632934101372,-0.0081003941466949
2016-11-02,-0.0118853933438274,-0.0077554786199085
2016-11-03,-0.0083127627008968,-0.0076319714238367
2016-11-04,0.0049448165911273,-0.0028202202369356
2016-11-07,0.0161920425126851,0.022979095535357
2016-11-08,-0.0039589296778232,0.0049472985385461
2016-11-09,0.0423844888643261,-0.0014207759065364
2016-11-10,0.021933583240163,-0.013783916045892
2016-11-11,0.0121153394914778,0.0061015391683896
2016-11-14,0.0130528440394995,-0.013891806482843
2016-11-15,0.0040998498636177,0.0134021191464137
2016-11-16,-0.0042894970914818,0.0086825389571811
2016-11-17,0.0136899300161799,0.0079372989625334
2016-11-18,0.0014294174312064,-0.0023282782427342
2016-11-21,0.0110449917504468,0.0098033915409705
2016-11-22,0.0061751709092586,0.0013206031944321
2016-11-23,0.0069976361573753,-0.0035377568660999
2016-11-25,0.0013509390168158,0.0026381448922832
2016-11-28,0.0005999671653295,-0.0006511113489598
2016-11-29,-0.024295009505003,0.0012316699838454
2016-11-30,-0.0070252427085263,-0.0110179085584903
2016-12-01,-0.0292485477499708,-0.024255261616116
2016-12-02,0.0077515533113218,0.0037412012489146
2016-12-05,0.0093956340792864,0.011200176699583
2016-12-06,0.0146943616018825,0.0031854090065164
2016-12-07,0.0141397378086158,0.0176546368370438
2016-12-08,-0.0024648450745905,0.0056698641372179
2016-12-09,0.0025135329095951,0.0053099070987872
2016-12-12,-0.0053081496393006,-0.0048762422072711
2016-12-13,-0.0180292459498213,0.0114306980700729
2016-12-14,-0.0124174724627982,-0.0029699327165685
2016-12-15,0.0136531659829309,0.0043846931154167
2016-12-16,-0.0190083781852982,-0.0070338745800672
2016-12-19,-0.0046839201215638,0.0058678414096915
2016-12-20,0.0100081497188105,0.0033985599915913
2016-12-21,-0.0110558772692072,-0.0029069259912355
2016-12-22,-0.003510588427896,-0.0038084065101864
2016-12-23,0.0018503618182342,0.0013885715290105
2016-12-27,0.0035555963534234,0.0050287860703503
2016-12-28,-0.0095378561335863,-0.0100159801601508
2016-12-29,-0.0087424509881136,0.0005733439181441
2016-12-30,-0.0079220438535679,-0.0091329836470225
2017-01-03,0.0141565292415773,0.0079004261603752
2017-01-04,0.011078430306997,0.0060377624970209
2017-01-05,0.0059698053152883,0.000737029595248
2017-01-06,-0.0098668889867115,0.0091622462846872
2017-01-09,0.008096559707295,0.0017636837532579
2017-01-10,0.0304887248508094,-7.805521105264113e-05
2017-01-11,0.0104433883707807,0.0060974552014849
2017-01-12,-0.0171325961688847,-0.0030259403260428
2017-01-13,0.0061740719874363,0.0039171264029884
2017-01-17,-0.0229629409817344,-0.0055728300846691
2017-01-18,0.0073825922617805,0.0038457540796175
2017-01-19,-0.0021687864949942,-0.0028818941119624
2017-01-20,0.006328515536479,0.0053650854086984
2017-01-23,-0.0019973980394459,0.0004820023755831
2017-01-24,0.0167725504005979,0.0106591648170133
2017-01-25,0.0158465899208986,0.0107169914110847
2017-01-26,0.0038313531793125,-0.002492925481741
2017-01-27,-0.0046271073311963,0.0028115501519756
2017-01-30,-0.0131982651359312,-0.0081079033113585
2017-01-31,0.0017528291106137,-0.0047873694932518
2017-02-01,0.0005233912257369,0.0071814816710165
2017-02-02,-0.000483595568396,0.0004742226136442
2017-02-03,0.017603117637361,0.0079817849404115
2017-02-06,-0.0075138065006255,0.0014023361072157
2017-02-07,-0.0061173369844699,0.0035638217585993
2017-02-08,-0.0031151281351186,0.0017045596971898
2017-02-09,0.0142846225548835,0.004854733365031
2017-02-10,0.0032307060149479,0.0023824347320797
2017-02-13,0.0085745315999813,0.0055154365973235
2017-02-14,0.0161281408917242,0.0035826648437626
2017-02-15,0.0100441389406897,0.0044069493570122
2017-02-16,0.0017187758390632,0.0013563199607811
2017-02-17,0.0020137829364917,0.0029455922190673
2017-02-21,0.0050755606736056,0.005947102516332
2017-02-22,0.0031666240679307,0.0012697334368529
2017-02-23,-0.0014712713355079,-0.0023181616251363
2017-02-24,-0.0071606808467019,0.0020239965025341
2017-02-27,0.0003702937389375,0.0002262297201216
2017-02-28,0.0013144287117048,-0.0061310543151636
2017-03-01,0.0041791057618718,0.0140608109755602
2017-03-02,-0.0028507994752188,-0.0074138193592856
2017-03-03,0.001907831854133,0.0017199334636068
2017-03-06,-0.0025526447564518,-0.0018620773044214
2017-03-07,-0.0007955273386297,0.0008156738596718
2017-03-08,-0.0020870942112094,0.001194270728263
2017-03-09,-0.0010109043840991,-0.0005964230735131
2017-03-10,0.0028532147352751,0.0051532673650593
2017-03-13,0.0018463721105609,0.00133185705804
2017-03-14,-0.0016190053322865,-0.0027402967853594
2017-03-15,0.00468164650204,0.0063874917645545
2017-03-16,0.0004540132323001,0.002738369911462
2017-03-17,0.0013199901034458,0.0001433121019107
2017-03-20,-0.0003233631271141,0.0013294273113726
2017-03-21,-0.0047174588172827,-0.0161068489883531
2017-03-22,-9.922946254072548e-05,0.0075469258801379
2017-03-23,0.0005843375280965,-0.00244600739416
2017-03-24,-0.0026294157193762,0.000691385021063
2017-03-27,0.0001233880639054,0.0007471439818755
2017-03-28,0.0030426526247058,0.0069279985871057
2017-03-29,0.0005256250919583,0.0023598820058996
2017-03-30,0.0014783022746934,0.0010339945595978
2017-03-31,-0.0012397578350317,-0.0003654970760232
2017-04-03,-0.0017732493826188,-0.0029488911851205
2017-04-04,0.0044815561468161,-0.000589928172259
2017-04-05,-0.0028779599140546,-0.0036294021457344
2017-04-06,-0.000464813623263,0.0004483227924105
2017-04-07,-0.0004430606940559,-0.0006721828337307
2017-04-10,-0.0061224388799582,-0.0005204913438286
2017-04-11,-0.0014478908873411,-0.003493113918777
2017-04-12,-0.0100884234245296,-0.005145480419035
2017-04-13,-0.0074517964008119,-0.0037416862640514
2017-04-17,0.0127815465560109,0.009474521001314
2017-04-18,-0.0013281253452431,-0.0002249971875351
2017-04-19,0.0215134998380228,0.0001527110225207
2017-04-20,0.0192413399029708,0.0101416781182446
2017-04-21,-0.0019625850223114,-0.0007398626878495
2017-04-24,0.0136962142785083,0.0132955432065346
2017-04-25,0.0076909252237759,0.0061912693673591
2017-04-26,0.0026694435477814,-0.0023191529235382
2017-04-27,0.0199286286269155,0.0061753034821199
2017-04-28,-0.0001784548335912,0.0015090699772861
2017-05-01,0.0154768204932741,0.0089398058252427
2017-05-02,0.0007477717383926,0.0019938260675436
2017-05-03,-0.0027902081630865,-0.0017824216349108
2017-05-04,-0.0219261720913749,0.0014315620959302
2017-05-05,0.0006908531847369,0.0046343975283213
2017-05-08,-0.0082798945488556,0.0033354498649753
2017-05-09,0.0049218545081561,0.002119661769079
2017-05-10,0.004645223419317,0.0038803630802473
2017-05-11,0.0003529367407366,-0.0013339295594244
2017-05-12,-0.0019100702498494,0.0027473152961714
2017-05-15,0.0101064455969293,0.0067359434483489
2017-05-16,0.0062816653608572,0.0055782343610215
2017-05-17,-0.0343202294149893,-0.0287756337891281
2017-05-18,0.017722324486395,0.004857208836887
2017-05-19,0.0089922620354103,0.0056840379650837
2017-05-22,0.0082141951455093,0.0102450431510554
2017-05-23,-0.0059644573803764,0.0008369273456587
2017-05-24,0.0008752874941567,0.0048892940281304
2017-05-25,0.0051946754202463,0.0080666926560108
2017-05-26,-0.0003583105094104,0.0
2017-05-30,0.0004422819320267,0.0024839362208473
2017-05-31,-0.0012123386307014,-0.0027522663541003
2017-06-01,0.0056067836910626,0.0049022889746852
2017-06-02,0.0019831036082033,0.0091349214574418
2017-06-05,0.0005802458223209,0.0010856807511736
2017-06-06,-0.0015880484024509,-0.0016340827153616
2017-06-07,0.0046029324594518,0.0021798965099637
2017-06-08,0.0172897133065193,0.0040060933632142
2017-06-09,-0.0137043285456106,-0.0277411024954591
2017-06-12,-0.0052821422136331,-0.0075851927434238
2017-06-13,0.0019740746433711,0.0086940086940088
2017-06-14,-8.779613948555745e-05,-0.0057635375679221
2017-06-15,-0.0046136274370466,-0.0046888192015439
2017-06-16,0.005269140047533,-0.001613220837057
2017-06-19,0.0102232073635102,0.0161127589686014
2017-06-20,-0.0041907479044119,-0.0083093807159655
2017-06-21,0.0087460006655068,0.0067754757889666
2017-06-22,0.0002293411688356,0.0015254389375767
2017-06-23,0.0039224318814506,0.0065777684864412
2017-06-26,-0.000141847200009,-0.0053702426251883
2017-06-27,-0.0084361349603901,-0.0168092294154056
2017-06-28,0.0079348440684722,0.0130234604328007
2017-06-29,-0.0127145013939959,-0.0176854652729943
2017-06-30,0.0028494160419868,-0.0013491470646522
2017-07-03,-0.0011420895842477,-0.0080981857316226
2017-07-05,0.0050999959286559,0.0103111822462986
2017-07-06,-0.0101851068501497,-0.0089949427248353
2017-07-07,0.0070077004869414,0.0130807362717595
2017-07-10,0.0013812735390797,0.0072676513651501
2017-07-11,-0.0025223522121312,0.0038561476181511
2017-07-12,0.0047720065389265,0.0136772528453639
2017-07-13,-0.0005969208687119,0.0024128487898749
2017-07-14,0.0073845345185837,0.0081736022918574
2017-07-17,-0.0003111188991685,0.000607867118783
2017-07-18,-0.0017072852989082,0.0047721517134364
2017-07-19,0.0008373733607803,0.0060242719153833
2017-07-20,0.0040510026029697,0.0009485536367257
2017-07-21,0.0013376097231899,-0.0021557336728493
2017-07-24,0.0049536529321958,0.0039800490075252
2017-07-25,-0.0026350110945805,-0.0012131102558363
2017-07-26,0.0051035950276957,0.0018218755196321
2017-07-27,-0.0064967687636261,-0.0090639455585944
2017-07-28,-0.0030706090007634,-0.0014273750136547
2017-07-31,0.0042037416341827,-0.005017539509477
2017-08-01,0.0034757362405937,0.0053213712426061
2017-08-02,-4.68203370244596e-05,0.0013561101511405
2017-08-03,-0.0007822692744026,-0.0027813576228855
2017-08-04,0.002163331993489,0.0014310643175794
2017-08-07,0.0012894275909243,0.0061024956801329
2017-08-08,-0.0047599624413613,-0.0012826644636723
2017-08-09,-0.0057771780024803,-0.0009432798566214
2017-08-10,-0.0173184190604346,-0.0212801499052198
2017-08-11,0.0070106524113901,0.0078660106710597
2017-08-14,0.0087230126507233,0.0161614525427598
2017-08-15,0.001142677675251,0.0019563516215981
2017-08-16,0.0022815208310233,0.0034350096180268
2017-08-17,-0.0094044233387358,-0.0198476473259008
2017-08-18,0.0002737253939465,-0.000272052822364
2017-08-21,0.002241515373048,-0.0011620552196873
2017-08-22,0.0029822962798065,0.014726672950047
2017-08-23,-0.0013002777894493,-0.0018213746662022
2017-08-24,-0.0032616712058732,-0.0001381245592734
2017-08-25,0.0055449301183711,-0.0006761767656939
2017-08-28,-0.0025161571846596,0.0025683000472918
2017-08-29,0.0026073972872545,0.0040566626511269
2017-08-30,-0.0015171404281651,0.0092731123109057
2017-08-31,0.0034645723179802,0.0073975938126611
2017-09-01,-0.0050749390566232,-0.0007250858373675
2017-09-05,-0.0104936934818386,-0.008472586806667
2017-09-06,0.0020817662829398,0.0015353709283971
2017-09-07,-0.0033509971690837,0.0046635242202388
2017-09-08,0.0078751177146933,-0.0079575029412813
2017-09-11,0.0102111330267238,0.0149789044699524
2017-09-12,-0.0030045435066503,0.0017774567497326
2017-09-13,-0.0042135806847506,-0.0018449923655488
2017-09-14,-0.0002408177484431,-0.0026982429551779
2017-09-15,-0.0006881544649277,0.002840465268211
2017-09-18,0.0007161363989904,0.0010550764045262
2017-09-19,0.0064050451441197,0.0034165422894369
2017-09-20,-0.000740863610029,-0.0049839976313675
2017-09-21,0.0001359569661778,-0.0055970017074397
2017-09-22,0.0031380604392087,0.0007908404995831
2017-09-25,-0.0002685550602778,-0.0136401173220946
2017-09-26,-0.0015983441379038,0.0032911830937121
2017-09-27,0.0022643022467358,0.0121359921731121
2017-09-28,-0.0019798882874334,0.0014641600625466
2017-09-29,0.0002547300159363,0.0062881029943009
2017-10-02,0.0129555882510547,0.0028281859408829
2017-10-03,0.0006888565985299,0.0025599909978339
2017-10-04,-0.0014219420655584,-0.0005892586564902
2017-10-05,0.0002912454311527,0.0094266782716119
2017-10-06,0.0005861892040779,0.0030526176718053
2017-10-09,0.0029370898490222,0.0021975736568458
2017-10-10,0.002720469057508,0.0006433003382513
2017-10-11,0.0010307070328134,0.0040647034425549
2017-10-12,-0.0020118219786402,0.000771094954836
2017-10-13,-0.0009298666427958,0.0045542102366535
2017-10-16,0.0038121653021795,0.0026845269890838
2017-10-17,0.0013146953238925,-0.0005122460966846
2017-10-18,0.0081028815993061,0.0034440579749759
2017-10-19,0.0005521994315585,-0.0033028472586367
2017-10-20,0.0021111282218326,0.0066890774675794
2017-10-23,-0.0081667396309863,-0.0036039827063125
2017-10-24,0.0016345859932206,0.003235562579186
2017-10-25,-0.0088965539046962,-0.0036732504532153
2017-10-26,-0.0006394863356734,0.0041979010494752
2017-10-27,0.0048261074685371,0.0255096500990799
2017-10-30,-0.0044234233876752,0.0032756509942759
2017-10-31,0.0443502347778674,0.0043664665919134
2017-11-01,0.0147884429116212,-0.0003677629505095
2017-11-02,0.0116159442132965,0.000735796499711
2017-11-03,0.0043294478857591,0.0079630796701852
2017-11-06,-0.0006642569084425,0.0044939136777799
2017-11-07,0.0011902666947128,-0.0004214457534477
2017-11-08,0.0025932974471928,0.0058119170245061
2017-11-09,-0.0054492788290734,-0.0089061149733654
2017-11-10,-0.0006646019007652,0.000364391173925
2017-11-13,0.0013080229026954,-0.000182129220682
2017-11-14,0.0003803044685575,-0.0017630717784906
2017-11-15,-0.0065629113136605,-0.0075991605730001
2017-11-16,0.0095061129890426,0.0137845434485659
2017-11-17,-0.0029975983817095,-0.0050721962026547
2017-11-20,0.0044131293011338,0.0035224106049951
2017-11-21,0.0084479569078142,0.0122819196906487
2017-11-22,-0.0014134907870022,-0.0026278345361551
2017-11-24,0.0051499434977863,0.0057579107009744
2017-11-27,4.100228272285451e-05,-0.0010734275564189
2017-11-28,0.0055819070931642,0.0025009594473581
2017-11-29,-0.0097898302074697,-0.0259489188482177
2017-11-30,0.0091699636369339,0.0083123722685112
2017-12-01,-0.0058554393750706,-0.0055153865642844
2017-12-04,-0.0102830112741856,-0.0194403072822764
2017-12-05,-0.0019993680691335,0.0022983451914622
2017-12-06,0.0041308394789553,0.0063873767887645
2017-12-07,0.0071886651960004,0.0072054103319376
2017-12-08,0.0025721746059876,0.0037965968328907
2017-12-11,-0.0029262842196813,0.0079825455305584
2017-12-12,-0.0019588070049031,-0.0025404067243012
2017-12-13,0.0012115600307069,0.0010330444274075
2017-12-14,-0.0054540511764383,-0.0009281314701472
2017-12-15,0.0115080954540065,0.0114792438121222
2017-12-18,0.0043654329850069,0.009434992324836
2017-12-19,-0.0041603148241711,-0.005300128526526
2017-12-20,-0.0001184707528873,-0.0010746291569918
2017-12-21,-0.0043173649608593,-0.0025165690135433
2017-12-22,-0.0013718791895368,-0.0012004724854273
2017-12-26,0.0032017503201654,-0.0069736799820034
2017-12-27,0.0007607146544306,0.0015728155339804
2017-12-28,0.0015352556283342,0.0009111882282235
2017-12-29,-0.0043430775910144,-0.005197438082694
2018-01-02,0.0028644189709616,0.0136618228311449
2018-01-03,0.0059060134031762,0.0104172002253752
2018-01-04,0.0025822877656941,0.0057537180551419
2018-01-05,0.0077011974482953,0.0106666498654857
2018-01-08,0.0015174303802511,0.0047814377976709
2018-01-09,0.0042647092526587,-0.0025561642645755
2018-01-10,-0.0063769814410833,-0.0032593753693233
2018-01-11,0.0107861788693144,0.0065400672728292
2018-01-12,0.0074190380106943,0.0057411758870613
2018-01-16,-0.0048518788428171,-0.0045001448676773
2018-01-17,0.0123282019746104,0.0152891564026824
2018-01-18,-0.0065964265266242,0.0020005367293665
2018-01-19,0.0063324193828152,0.0021061089333105
2018-01-22,0.0093958031617809,0.0077264168134605
2018-01-23,-0.0022356099683646,0.0060879314293982
2018-01-24,-0.0056903923176903,-0.0089088861196319
2018-01-25,-0.0036161835737086,-0.002599365271271
2018-01-26,0.0091629392553796,0.0158126003818297
2018-01-29,-0.014055302490602,-0.0082575594854539
2018-01-30,-0.0060100806095053,-0.0100168451449885
2018-01-31,0.000438164251572,0.0070493148187535
2018-02-01,-0.0026454266624346,-0.0007362037232598
2018-02-02,-0.0231792734437337,-0.0281292083602566
2018-02-05,-0.0406325664152642,-0.0391151707210987
2018-02-06,0.0237135598035934,0.0252845318158305
2018-02-07,-0.0005419744488906,-0.0112078208766951
2018-02-08,-0.0548723667659172,-0.0411678031293654
2018-02-09,-0.0048368524806147,0.0241419913650304
2018-02-12,0.0135631416012972,0.017863174578429
2018-02-13,0.0194591858806675,0.0031078890604856
2018-02-14,0.017931130989987,0.020409072112479
2018-02-15,-0.005548780300977,0.0193025880181803
2018-02-16,-0.0069508745526601,-0.0025200472203023
2018-02-20,-0.0064585832892697,0.0024650931768428
2018-02-21,0.0029470875564591,-0.0049731158130402
2018-02-22,0.0126885221326962,0.0003442637059989
2018-02-23,0.0045828507869977,0.0203475866815794
2018-02-26,0.0101996712564678,0.0149307667752796
2018-02-27,-0.0097681057996594,-0.0091625522218002
2018-02-28,0.0017747809339119,-0.0065521537060992
2018-03-01,-0.0087202311544461,-0.0157348348746637
2018-03-02,0.0074309518565715,0.0111720893767148
2018-03-05,0.0024584675880035,0.0102551366543903
2018-03-06,0.0065337184429766,0.0033636925069402
2018-03-07,0.01258078171627,0.006316405923199
2018-03-08,0.0020818533826293,0.0038895717908062
2018-03-09,0.0262356149219219,0.0197510854519857
2018-03-12,0.0003642211037773,0.0035268253351354
2018-03-13,-0.0012438777977859,-0.0121097565910023
2018-03-14,-0.0107408979581981,0.0002223444466546
2018-03-15,0.0055746225726526,0.0002164451516286
2018-03-16,-0.0006339196250488,-0.0011638720091705
2018-03-19,-0.0002319325422671,-0.0196449274513708
2018-03-20,0.0116824437902682,0.0010093951393741
2018-03-21,0.0015319512445092,-0.0043676460058712
2018-03-22,-0.0226855180542008,-0.0268482117173267
2018-03-23,-0.0198704541542531,-0.0266651886885406
2018-03-26,0.0294732258705163,0.0379553823376819
2018-03-27,-0.0232909845047309,-0.0339402510164397
2018-03-28,-0.0130015962583893,-0.0098747515537749
