Date,Portfolio,VGT
2017-05-03,-0.0044370542123996,-0.0017824216349108
2017-05-04,-0.0040675999444521,0.0014315620959302
2017-05-05,0.0060450844173766,0.0046343975283213
2017-05-08,-0.0022935578217732,0.0033354498649753
2017-05-09,0.0024048569496992,0.002119661769079
2017-05-10,0.0044002897142551,0.0038803630802473
2017-05-11,-0.0027278749202494,-0.0013339295594244
2017-05-12,0.0003313405296642,0.0027473152961714
2017-05-15,0.0072355732073148,0.0067359434483489
2017-05-16,0.0042659549615174,0.0055782343610215
2017-05-17,-0.0285259730330519,-0.0287756337891281
2017-05-18,0.0067791447066195,0.004857208836887
2017-05-19,0.0050110227502025,0.0056840379650837
2017-05-22,0.0050906728031342,0.0102450431510554
2017-05-23,0.0,0.0008369273456587
2017-05-24,0.0,0.0048892940281304
2017-05-25,0.0,0.0080666926560108
2017-05-26,0.0,0.0
2017-05-30,0.0,0.0024839362208473
2017-05-31,0.0,-0.0027522663541003
2017-06-01,0.0,0.0049022889746852
2017-06-02,0.0,0.0091349214574418
2017-06-05,0.0,0.0010856807511736
2017-06-06,0.0,-0.0016340827153616
2017-06-07,0.0,0.0021798965099637
2017-06-08,0.0,0.0040060933632142
2017-06-09,0.0,-0.0277411024954591
2017-06-12,0.0,-0.0075851927434238
2017-06-13,0.0,0.0086940086940088
2017-06-14,0.0,-0.0057635375679221
2017-06-15,0.0,-0.0046888192015439
2017-06-16,0.0,-0.001613220837057
2017-06-19,0.0,0.0161127589686014
2017-06-20,0.0,-0.0083093807159655
2017-06-21,0.0,0.0067754757889666
2017-06-22,0.0,0.0015254389375767
2017-06-23,0.0,0.0065777684864412
2017-06-26,0.0,-0.0053702426251883
2017-06-27,0.0,-0.0168092294154056
2017-06-28,0.0,0.0130234604328007
2017-06-29,0.0,-0.0176854652729943
2017-06-30,0.0,-0.0013491470646522
2017-07-03,0.0,-0.0080981857316226
2017-07-05,0.0,0.0103111822462986
2017-07-06,-0.007286765650027,-0.0089949427248353
2017-07-07,0.0051612451181204,0.0130807362717595
2017-07-10,0.0020504104587162,0.0072676513651501
2017-07-11,-0.0011235626911833,0.0038561476181511
2017-07-12,0.0053620425253951,0.0136772528453639
2017-07-13,0.0002484883133371,0.0024128487898749
2017-07-14,0.0041142559918588,0.0081736022918574
2017-07-17,-0.0041948816527032,0.000607867118783
2017-07-18,0.0035925057978673,0.0047721517134364
2017-07-19,0.0009188350291825,0.0060242719153833
2017-07-20,0.0023733303636193,0.0009485536367257
2017-07-21,0.0015501128849039,-0.0021557336728493
2017-07-24,0.0020034338434297,0.0039800490075252
2017-07-25,0.0004191306332949,-0.0012131102558363
2017-07-26,-0.0061476510103414,0.0018218755196321
2017-07-27,-0.0100136324579266,-0.0090639455585944
2017-07-28,0.000748810352659,-0.0014273750136547
2017-07-31,0.0016177179105387,-0.005017539509477
2017-08-01,0.0009886003467638,0.0053213712426061
2017-08-02,0.0015402147567611,0.0013561101511405
2017-08-03,-0.0050281403217689,-0.0027813576228855
2017-08-04,0.0005428316778093,0.0014310643175794
2017-08-07,0.0031656662551212,0.0061024956801329
2017-08-08,-0.0009019913772736,-0.0012826644636723
2017-08-09,-0.0003778766236509,-0.0009432798566214
2017-08-10,-0.0163833153439207,-0.0212801499052198
2017-08-11,0.0030411340821662,0.0078660106710597
2017-08-14,0.0126046009079342,0.0161614525427598
2017-08-15,-0.00339060640374,0.0019563516215981
2017-08-16,-0.000160089726078,0.0034350096180268
2017-08-17,-0.0015562356186192,-0.0198476473259008
2017-08-18,-0.0004578422834829,-0.000272052822364
2017-08-21,0.0029085750149406,-0.0011620552196873
2017-08-22,0.0090455664484249,0.014726672950047
2017-08-23,-0.0043443258304292,-0.0018213746662022
2017-08-24,-0.0064578449574894,-0.0001381245592734
2017-08-25,0.0008336361008282,-0.0006761767656939
2017-08-28,-0.0091097613508657,0.0025683000472918
2017-08-29,0.001784125333208,0.0040566626511269
2017-08-30,0.0044692807779007,0.0092731123109057
2017-08-31,0.0017690886414088,0.0073975938126611
2017-09-01,-0.0009774282621817,-0.0007250858373675
2017-09-05,-0.0157706886829819,-0.008472586806667
2017-09-06,0.0016661896388818,0.0015353709283971
2017-09-07,-0.0038429643998552,0.0046635242202388
2017-09-08,0.0127958119103394,-0.0079575029412813
2017-09-11,0.0123865146627832,0.0149789044699524
2017-09-12,0.0024886115012431,0.0017774567497326
2017-09-13,-0.0064281784832564,-0.0018449923655488
2017-09-14,-0.0045746418211248,-0.0026982429551779
2017-09-15,0.0031355278754764,0.002840465268211
2017-09-18,0.0045796365875804,0.0010550764045262
2017-09-19,0.018222564844927,0.0034165422894369
2017-09-20,0.002124584953421,-0.0049839976313675
2017-09-21,-0.007137860736311,-0.0055970017074397
2017-09-22,0.000340862596053,0.0007908404995831
2017-09-25,-0.0086818203383694,-0.0136401173220946
2017-09-26,0.0015243972537209,0.0032911830937121
2017-09-27,0.0098471730944096,0.0121359921731121
2017-09-28,-0.0025299655324359,0.0014641600625466
2017-09-29,0.006754632360294,0.0062881029943009
2017-10-02,0.0006757239427388,0.0028281859408829
2017-10-03,0.003352898037951,0.0025599909978339
2017-10-04,0.0031354229871622,-0.0005892586564902
2017-10-05,0.010499474007586,0.0094266782716119
2017-10-06,0.0024463528501611,0.0030526176718053
2017-10-09,-0.0077304955168211,0.0021975736568458
2017-10-10,-0.0045404845197982,0.0006433003382513
2017-10-11,0.0099223731101431,0.0040647034425549
2017-10-12,-0.0065498275664398,0.000771094954836
2017-10-13,0.0002297598076792,0.0045542102366535
2017-10-16,0.0047731968315198,0.0026845269890838
2017-10-17,-0.0048062435551045,-0.0005122460966846
2017-10-18,0.0042164220389566,0.0034440579749759
2017-10-19,-0.0032430584192056,-0.0033028472586367
2017-10-20,0.0039128445809707,0.0066890774675794
2017-10-23,0.0012940402116288,-0.0036039827063125
2017-10-24,0.0016030553574138,0.003235562579186
2017-10-25,-0.005384545643048,-0.0036732504532153
2017-10-26,-0.00026746823152,0.0041979010494752
2017-10-27,0.0093957551844851,0.0255096500990799
2017-10-30,0.005631210420074,0.0032756509942759
2017-10-31,0.0082826655688486,0.0043664665919134
2017-11-01,-0.0029473478729224,-0.0003677629505095
2017-11-02,-0.000197969573607,0.000735796499711
2017-11-03,-0.008152202445216,0.0079630796701852
2017-11-06,0.0020610009166488,0.0044939136777799
2017-11-07,-0.0074630678464154,-0.0004214457534477
2017-11-08,0.0234164982509566,0.0058119170245061
2017-11-09,-0.00888640715409,-0.0089061149733654
2017-11-10,0.0,0.000364391173925
2017-11-13,0.0,-0.000182129220682
2017-11-14,0.0,-0.0017630717784906
2017-11-15,0.0,-0.0075991605730001
2017-11-16,0.0,0.0137845434485659
2017-11-17,0.0,-0.0050721962026547
2017-11-20,0.0,0.0035224106049951
2017-11-21,0.0,0.0122819196906487
2017-11-22,0.0,-0.0026278345361551
2017-11-24,0.0,0.0057579107009744
2017-11-27,0.0,-0.0010734275564189
2017-11-28,0.0,0.0025009594473581
2017-11-29,0.0,-0.0259489188482177
2017-11-30,0.0,0.0083123722685112
2017-12-01,0.0,-0.0055153865642844
2017-12-04,0.0,-0.0194403072822764
2017-12-05,0.0,0.0022983451914622
2017-12-06,0.0,0.0063873767887645
2017-12-07,0.0,0.0072054103319376
2017-12-08,0.0,0.0037965968328907
2017-12-11,0.0,0.0079825455305584
2017-12-12,0.0,-0.0025404067243012
2017-12-13,0.0,0.0010330444274075
2017-12-14,0.0,-0.0009281314701472
2017-12-15,0.0,0.0114792438121222
2017-12-18,0.0,0.009434992324836
2017-12-19,0.0,-0.005300128526526
2017-12-20,0.0,-0.0010746291569918
2017-12-21,0.0,-0.0025165690135433
2017-12-22,0.0,-0.0012004724854273
2017-12-26,0.0006353426572968,-0.0069736799820034
2017-12-27,0.0027856971967525,0.0015728155339804
2017-12-28,0.0012124641711589,0.0009111882282235
2017-12-29,-0.0032328342130157,-0.005197438082694
2018-01-02,0.0024009108045565,0.0136618228311449
2018-01-03,0.0074481349772165,0.0104172002253752
2018-01-04,0.0032309843776319,0.0057537180551419
2018-01-05,0.0059467826538755,0.0106666498654857
2018-01-08,0.0028170603471563,0.0047814377976709
2018-01-09,0.0031345017855462,-0.0025561642645755
2018-01-10,-0.0031891949185822,-0.0032593753693233
2018-01-11,0.0084592191086986,0.0065400672728292
2018-01-12,0.0060701131017158,0.0057411758870613
2018-01-16,-0.0027916036495909,-0.0045001448676773
2018-01-17,0.011542697529508,0.0152891564026824
2018-01-18,-0.0022612734620156,0.0020005367293665
2018-01-19,0.0079015448678038,0.0021061089333105
2018-01-22,0.0073256428086959,0.0077264168134605
2018-01-23,0.0034793639506268,0.0060879314293982
2018-01-24,0.0002948867685688,-0.0089088861196319
2018-01-25,0.0013481981382058,-0.002599365271271
2018-01-26,0.0096334355017517,0.0158126003818297
2018-01-29,-0.0060766987140668,-0.0082575594854539
2018-01-30,-0.0095535152276716,-0.0100168451449885
2018-01-31,-0.0003044006378968,0.0070493148187535
2018-02-01,-0.0019552465184018,-0.0007362037232598
2018-02-02,-0.0233237371566526,-0.0281292083602566
2018-02-05,-0.0399292041106503,-0.0391151707210987
2018-02-06,0.0229582957136264,0.0252845318158305
2018-02-07,-0.0038176592937722,-0.0112078208766951
2018-02-08,-0.0306098236505179,-0.0411678031293654
2018-02-09,0.0079772950058783,0.0241419913650304
2018-02-12,0.0172646650291141,0.017863174578429
2018-02-13,0.0048191984161971,0.0031078890604856
2018-02-14,0.008904233394096,0.020409072112479
2018-02-15,0.0132444529355753,0.0193025880181803
2018-02-16,0.0063872928384225,-0.0025200472203023
2018-02-20,-0.009067791690183,0.0024650931768428
2018-02-21,0.004352141897836,-0.0049731158130402
2018-02-22,0.0027052566710591,0.0003442637059989
2018-02-23,0.0062035056566856,0.0203475866815794
2018-02-26,0.0155360730666155,0.0149307667752796
2018-02-27,-0.0108622060906873,-0.0091625522218002
2018-02-28,-0.0168833879021543,-0.0065521537060992
2018-03-01,-0.0183741561770354,-0.0157348348746637
2018-03-02,0.0051684227059067,0.0111720893767148
2018-03-05,0.0085697397905268,0.0102551366543903
2018-03-06,0.0070088722500998,0.0033636925069402
2018-03-07,0.0051670508684942,0.006316405923199
2018-03-08,0.0055798870599002,0.0038895717908062
2018-03-09,0.0171153043985946,0.0197510854519857
2018-03-12,-0.0059098316737024,0.0035268253351354
2018-03-13,-0.0003752730771931,-0.0121097565910023
2018-03-14,-0.0039014037521252,0.0002223444466546
2018-03-15,-0.0002963870088819,0.0002164451516286
2018-03-16,0.0043911091376017,-0.0011638720091705
2018-03-19,-0.0069881838732558,-0.0196449274513708
2018-03-20,0.006690622283325,0.0010093951393741
2018-03-21,-0.002353200452223,-0.0043676460058712
2018-03-22,-0.0247802529537654,-0.0268482117173267
2018-03-23,-0.0199466119668528,-0.0266651886885406
2018-03-26,0.0285707564656485,0.0379553823376819
2018-03-27,-0.0245863387399145,-0.0339402510164397
2018-03-28,-0.0136028065599723,-0.0098747515537749
2018-03-29,0.015147877427528,0.0213803211827683
2018-04-02,-0.0269975800284648,-0.024089845577913
2018-04-03,0.0102312629634232,0.0090465047885739
2018-04-04,0.0123691886872559,0.0132421798275348
2018-04-05,-0.0015012295303793,0.0042208868239546
2018-04-06,-0.0180848572586031,-0.0241603048681768
2018-04-09,0.0025822402105377,0.0068149622879896
2018-04-10,0.0206373995177741,0.0245908912296712
2018-04-11,0.0009892110069982,-0.0041135208026622
2018-04-12,0.0124678121271341,0.0124598595004874
2018-04-13,-0.0014690085836046,-0.0039692520996545
2018-04-16,0.0074182860177614,0.0069292172756165
2018-04-17,0.0262221102853069,0.0207547054397758
2018-04-18,0.0043641674089311,-0.0016839052219039
2018-04-19,-0.0076577480129653,-0.0117591975653238
2018-04-20,-0.0021706441390784,-0.0140068272653278
2018-04-23,-0.0079972322358352,-0.0041582474988911
2018-04-24,-0.0058202399791266,-0.018898504822057
2018-04-25,-0.0052929091635267,-0.0016015334367395
2018-04-26,0.0209042943555624,0.0203038953165259
